pm25,pm10,no2,o3,co,dci,log_pm25,log_pm10,log_no2,log_o3,log_co,hei,obi,cop,sas,log_pm25_roll3,log_pm25_roll6,log_pm25_lag1,log_no2_roll3,log_no2_roll6,log_no2_lag1,hei_roll3,hei_roll6,hei_lag1,clean_cooking_access,electrification_rate,urban_population_pct,country,year,month,Climate_Action,xgb_pred,ridge_pred
21.06421052631579,30.56842105263157,22.641353383458647,59.09924812030075,526.0766917293233,0.8938172043010753,3.0939568626259737,3.4521572871484683,3.162997440622488,4.09599733098538,6.267346063056692,3.088437256186,0.5909924812030075,0.1315191729323308,0.0,3.0939568626259737,3.0939568626259737,3.0939568626259737,3.162997440622488,3.162997440622488,3.162997440622488,3.088437256186,3.088437256186,3.088437256186,86.0,99.9,59.742374420166,Thailand,2022,8,11.0,6.9738235,20.75183864121445
29.960972222222225,43.42472222222222,32.18694444444444,80.4039270687237,807.6916666666667,1.0,3.432727450755035,3.793796121285595,3.502156558958298,4.399423515932301,6.695417715444586,4.3917016028373554,0.804039270687237,0.2019229166666666,0.0,3.2633421566905043,3.2633421566905043,3.0939568626259737,3.332576999790393,3.332576999790393,3.162997440622488,3.740069429511678,3.740069429511678,3.088437256186,86.0,99.9,59.742374420166,Thailand,2022,9,11.0,9.892006,18.318181144665015
65.97446236559139,95.14677419354838,67.54368279569893,112.07112970711296,1697.5174731182797,1.0,4.204311388009,4.565875921742898,4.227471247067419,4.72801708711607,7.437511074929696,9.44050651039263,1.1207112970711297,0.4243793682795699,0.0,3.576998567130002,3.576998567130002,3.432727450755035,3.630875082216068,3.630875082216068,3.502156558958298,5.640215123138662,5.640215123138662,4.3917016028373554,86.0,99.9,59.742374420166,Thailand,2022,10,11.0,11.033578,13.466806882129433
76.55430555555556,110.24194444444444,76.36694444444444,128.82276657060518,1894.670833333333,1.0,4.350978407817755,4.711707508936517,4.34855961501227,4.866170186197887,7.547328056631702,10.813157170173875,1.2882276657060518,0.4736677083333332,0.0,3.996005748860597,3.770493527301941,4.204311388009,4.026062473679329,3.810296215415119,4.227471247067419,8.21512176113462,6.933450634897466,9.44050651039263,86.0,99.9,59.742374420166,Thailand,2022,11,11.0,11.0022955,12.161209125799633
67.92137096774194,98.00887096774194,87.96102150537635,112.57027027027029,2124.646505376344,1.0,4.232966303622967,4.595209451855003,4.488198313185631,4.732421766668886,7.661831272911737,10.93108702039115,1.125702702702703,0.531161626344086,0.7648102469124437,4.262752033149908,3.862988082566146,4.350978407817755,4.354743058421774,3.945876634969221,4.34855961501227,10.39491690031922,7.732977911996203,10.813157170173875,86.0,99.9,59.742374420166,Thailand,2022,12,11.0,11.000518,13.205188542375376
67.21129032258064,96.71155913978494,78.19663978494624,123.49862258953168,2015.860215053764,1.0,4.2226100983998975,4.582019864637713,4.3719338709625815,4.824294652305663,7.609297232158354,10.252509018612256,1.2349862258953168,0.5039650537634409,0.6387155915964626,4.268851603280207,3.922925085205105,4.232966303622967,4.402897266386828,4.016886174301448,4.488198313185631,10.665584403059093,8.152899763098878,10.93108702039115,86.8,100.0,60.9341926574707,Thailand,2023,1,11.0,11.330535,12.765722315595692
82.68125,119.38214285714288,78.66473214285713,119.42222222222222,2106.754464285714,1.0,4.427014938063553,4.790671206734933,4.377826980242928,4.7910040857957945,7.653378424834329,11.405348205545158,1.194222222222222,0.5266886160714286,0.960972825942244,4.294197113362139,4.145101431111368,4.2226100983998975,4.412653054797048,4.219357764238189,4.3719338709625815,10.86298141484952,9.539051587992072,10.252509018612256,86.8,100.0,60.9341926574707,Thailand,2023,2,11.0,11.317492,9.636843304013256
67.61841397849462,98.61290322580643,52.141129032258064,116.43776223776224,1540.8225806451612,1.0,4.22856092405469,4.601291706659521,3.972951186478907,4.765908510169699,7.340720489556235,8.39726199211306,1.1643776223776223,0.3852056451612903,0.4533119559045569,4.292728653506047,4.277740343327977,4.427014938063553,4.240904012561472,4.297823535491623,4.377826980242928,10.018373072090156,10.206644986204688,11.405348205545158,86.8,100.0,60.9341926574707,Thailand,2023,3,11.0,11.319477,9.484686429627216
46.83208333333333,69.73152777777777,25.806527777777777,136.09610027855155,783.6208333333333,1.0,3.867696613785928,4.25889141095286,3.288645431655208,4.920682141805964,6.665200586231157,4.916448839218955,1.3609610027855157,0.1959052083333333,-0.3230744519598779,4.174424158634724,4.2216378809574655,4.22856092405469,3.879807866125681,4.141352566256255,3.972951186478907,8.239686345625726,9.452635374342409,8.39726199211306,86.8,100.0,60.9341926574707,Thailand,2023,4,11.0,10.635852,9.909347532568402
32.92701612903226,49.27150537634409,24.7375,115.9553450608931,711.1975806451613,1.0,3.524211632961209,3.917438423075573,3.247949072353908,4.761792195798482,6.568355373821847,4.0361666504046525,1.159553450608931,0.1777993951612903,-1.0583251229189454,3.873489723600609,4.083843418481374,3.867696613785928,3.503181896829341,3.957917475813194,3.288645431655208,5.783292493912223,8.323136954380871,4.916448839218955,86.8,100.0,60.9341926574707,Thailand,2023,5,11.0,12.593822,11.51648783147128
17.33125,25.749583333333334,19.10611111111111,69.02777777777777,438.93611111111113,1.0,2.9086072537436243,3.286518896896716,3.0010238042343027,4.24889198873181,6.086629514349271,2.5734521102769503,0.6902777777777778,0.1097340277777777,-2.301612779815332,3.4335051668302534,3.8631169101681504,3.524211632961209,3.179206102747806,3.71005505765464,3.247949072353908,3.842022533300186,6.930197802695172,4.0361666504046525,86.8,100.0,60.9341926574707,Thailand,2023,6,11.0,14.181801,14.213510465241274
10.839112903225807,16.71290322580645,12.347177419354836,47.14381720430107,214.0739247311828,1.0,2.471408702934901,2.8742933697996804,2.5913049332301314,3.8741927230273134,5.370981804988616,1.636046760239739,0.4714381720430107,0.0535184811827957,-2.59553683925419,2.968075863213245,3.5712500109239844,2.9086072537436243,2.946759269939448,3.4132835680325644,3.0010238042343027,2.7485551736404474,5.494120759633085,2.5734521102769503,86.8,100.0,60.9341926574707,Thailand,2023,7,11.0,14.335851,14.95109228524512
9.265591397849462,14.347983870967742,12.05255376344086,40.43279569892473,218.2486559139785,1.0,2.328797661850732,2.730984121495943,2.568983805308901,3.724072733873573,5.39020650085256,1.4944834456939011,0.4043279569892473,0.0545621639784946,-2.1813782347282284,2.569604539509752,3.2215471315551807,2.471408702934901,2.720437514257778,3.111809705543559,2.5913049332301314,1.901327438736864,3.842309966324543,1.636046760239739,86.8,100.0,60.9341926574707,Thailand,2023,8,11.0,14.264096,17.290146864663882
16.602777777777778,24.129444444444445,14.697638888888887,59.63333333333333,279.6694444444444,1.0,2.8680567178733614,3.2240402440466847,2.75351031180192,4.104844796855967,5.637177622595709,2.20917012622499,0.5963333333333334,0.0699173611111111,-1.087132277113228,2.5560876942196646,2.9947964305249597,2.328797661850732,2.637933016780317,2.908569559764062,2.568983805308901,1.7799001107195431,2.810961322009865,1.4944834456939011,86.8,100.0,60.9341926574707,Thailand,2023,9,11.0,14.281168,19.17303721782322
38.62204301075269,55.71935483870968,27.61908602150537,96.73387096774194,561.6572580645161,1.0,3.679385605078594,4.0381155076653465,3.3540738386604896,4.58224818236345,6.332670664898668,4.618886290525582,0.9673387096774192,0.140414314516129,0.0549950842576642,2.958746661600896,2.9634112624070705,2.8680567178733614,2.8921893185904373,2.9194742942649423,2.75351031180192,2.774179954148157,2.7613675638943023,2.20917012622499,86.8,100.0,60.9341926574707,Thailand,2023,10,11.0,17.740803,19.59653478294885
35.46041666666667,51.73388888888889,40.25333333333334,81.1361111111111,711.1347222222222,1.0,3.596227197234221,3.9652583017974754,3.719731917596701,4.408377762765681,6.5682671101170165,5.343032794625581,0.8113611111111111,0.1777836805555555,0.0048474557273353,3.381223173395392,2.975413856452572,3.679385605078594,3.27577202268637,2.9981047684720745,3.3540738386604896,4.057029737125384,2.979178587931124,4.618886290525582,86.8,100.0,60.9341926574707,Thailand,2023,11,11.0,13.491293,21.786718018471486
36.27849462365592,51.67016129032258,38.41559139784946,81.84408602150538,771.5268817204301,1.0,3.618416608735345,3.964049095771273,3.67416145878468,4.416960359568652,6.649666806510052,5.279507223200749,0.8184408602150538,0.1928817204301075,0.1223266963820086,3.631343137016053,3.0937154156178592,3.596227197234221,3.5826557383472903,3.110294377563804,3.719731917596701,5.080475436117304,3.430187773418424,5.343032794625581,86.8,100.0,60.9341926574707,Thailand,2023,12,11.0,13.497297,21.511646872167887
25.67864661654136,37.52,34.98345864661654,33.11603053435115,509.93533834586464,0.8938172043010753,3.2838634932443487,3.651177586929925,3.583059350823462,3.5297673774720315,6.236243042756336,4.23869761132085,0.3311603053435115,0.1274838345864661,0.0,3.2838634932443487,3.2838634932443487,3.2838634932443487,3.583059350823462,3.583059350823462,3.583059350823462,4.23869761132085,4.23869761132085,4.23869761132085,98.1,100.0,37.5478515625,Vietnam,2022,8,11.0,14.131397,12.87769827642595
24.898333333333333,36.27291666666667,34.23722222222222,28.616457461645748,541.2569444444445,1.0,3.254178616570588,3.618266968187886,3.562102973393118,3.388330202147752,6.295739956345946,4.1290429188767135,0.2861645746164575,0.1353142361111111,0.0,3.2690210549074683,3.2690210549074683,3.2838634932443487,3.57258116210829,3.57258116210829,3.583059350823462,4.183870265098782,4.183870265098782,4.23869761132085,98.1,100.0,37.5478515625,Vietnam,2022,9,11.0,14.132684,12.38854399192495
27.379435483870967,40.19274193548387,38.37069892473118,47.163978494623656,621.3844086021505,1.0,3.3456647801975907,3.718262074221851,3.673021857521746,3.8746114075267513,6.433557922103998,4.583815170097316,0.4716397849462365,0.1553461021505376,0.0,3.2945689633375093,3.2945689633375093,3.254178616570588,3.6060613939127752,3.6060613939127752,3.562102973393118,4.317185233431626,4.317185233431626,4.1290429188767135,98.1,100.0,37.5478515625,Vietnam,2022,10,11.0,9.856924,11.686776687458016
28.27444444444444,41.7075,35.07069444444445,45.58888888888889,591.3666666666667,1.0,3.376714932171158,3.754374548839076,3.5854807474177925,3.8413620768404977,6.384125812523331,4.453323257293436,0.4558888888888889,0.1478416666666666,0.0,3.325519442979779,3.3151054555459214,3.3456647801975907,3.6068685261108855,3.6009162322890296,3.673021857521746,4.388727115422488,4.351219739397079,4.583815170097316,98.1,100.0,37.5478515625,Vietnam,2022,11,11.0,14.083752,11.718960982127973
32.91989247311828,48.68225806451613,40.53642473118279,52.33467741935484,658.6008064516129,1.0,3.5240016409044763,3.905647888776606,3.7265707466452622,3.976586727861065,6.491634813322072,5.166148939771655,0.5233467741935484,0.1646502016129032,3.7283595883380753,3.415460451091075,3.356884692617632,3.376714932171158,3.6616911171949336,3.626047135160276,3.5854807474177925,4.734429122387469,4.5142055794719935,4.453323257293436,98.1,100.0,37.5478515625,Vietnam,2022,12,11.0,9.45653,12.758140902536232
30.91061827956989,45.13548387096775,35.77311827956989,64.55913978494624,622.5215053763441,1.0,3.462938815833247,3.8315823691291495,3.604767096709823,4.18295263275456,6.435383255906743,4.702699658302003,0.6455913978494624,0.155630376344086,1.0074402630127242,3.4545517963029604,3.3745603798202346,3.5240016409044763,3.6389395302576255,3.622500462085201,3.7265707466452622,4.774057285122364,4.545621259276996,5.166148939771655,98.7,99.8,38.1298904418945,Vietnam,2023,1,11.0,6.1570134,12.147602031578714
21.72083333333333,32.40863095238095,23.776785714285715,61.34375,368.9270833333333,1.0,3.12328227158407,3.5088142783480225,3.2099071548854403,4.132663426524237,5.913305914144946,3.213881141866889,0.6134375,0.0922317708333333,-2.424652807525825,3.370074242773931,3.347796842876855,3.462938815833247,3.5137483327468417,3.560308429428864,3.604767096709823,4.360909913313516,4.374818514368003,4.702699658302003,98.7,99.8,38.1298904418945,Vietnam,2023,2,11.0,4.3008137,10.511264610859438
19.123252688172045,29.353091397849465,17.988172043010753,72.64516129032258,289.81048387096774,1.0,3.001875996587324,3.412898370567055,2.9438162612658227,4.299258442044649,5.672671796835399,2.622946279956212,0.7264516129032258,0.0724526209677419,-2.512345022297036,3.1960323613348804,3.3057464062129776,3.12328227158407,3.2528301709536955,3.457260644074315,3.2099071548854403,3.5131756933750347,4.123802407881251,3.213881141866889,98.7,99.8,38.1298904418945,Vietnam,2023,3,11.0,3.9970796,9.561310453639614
24.098472222222224,36.52944444444445,19.514722222222225,67.02083333333333,351.29027777777776,1.0,3.222806976644679,3.625125810064928,3.021142785574462,4.219814030802641,5.864455488536593,3.0668387352340685,0.6702083333333333,0.0878225694444444,-0.4288458723439496,3.115988414938691,3.285270105620826,3.001875996587324,3.058288733908576,3.348614132083101,2.9438162612658227,2.9678887190190566,3.870973002070711,2.622946279956212,98.7,99.8,38.1298904418945,Vietnam,2023,4,11.0,4.0210996,11.152540603219336
24.59166666666667,36.57647849462366,32.40268817204301,46.43010752688172,433.247311827957,1.0,3.2422667776587764,3.626378282692575,3.5086363809368804,3.859257206951684,6.073614214723141,3.992082430588889,0.4643010752688172,0.1083118279569892,-0.2832718285880256,3.155649916963593,3.2628620798687624,3.222806976644679,3.1578651425923887,3.3358067376696154,3.021142785574462,3.2272891485930564,3.794099530953286,3.0668387352340685,98.7,99.8,38.1298904418945,Vietnam,2023,5,11.0,6.2184296,12.790385857677764
28.39263888888889,41.69013888888889,36.27611111111111,41.60416666666666,527.9972222222223,1.0,3.3807442650659,3.753967954193692,3.618352668687051,3.751952057569011,6.270983180846823,4.538666154435657,0.4160416666666666,0.1319993055555555,0.6292211677187769,3.281939339789785,3.238985850562333,3.2422667776587764,3.3827106117327976,3.3177703913432466,3.5086363809368804,3.865862440086205,3.68951906673062,3.992082430588889,98.7,99.8,38.1298904418945,Vietnam,2023,6,11.0,6.2162094,14.184477365562943
19.953225806451613,29.25376344086021,26.533870967741937,42.49059139784946,371.27150537634407,1.0,3.042292610956596,3.4096205880065167,3.315416918341616,3.772544624996037,5.919623441222066,3.2540323260183066,0.4249059139784946,0.092817876344086,-1.678400898820082,3.2217678845604243,3.168878149749558,3.3807442650659,3.480801989321849,3.269545361615212,3.618352668687051,3.928260303680951,3.448074511350004,4.538666154435657,98.7,99.8,38.1298904418945,Vietnam,2023,7,11.0,6.222372,13.247229286896442
19.61061827956989,28.75,25.54408602150537,41.723118279569896,367.0981182795699,1.0,3.025806393461135,3.392829131991639,3.278806974156572,3.754740185423673,5.908349528390301,3.165234020631773,0.4172311827956989,0.0917745295698924,-1.5419179062104635,3.1496144231612107,3.152632170062402,3.042292610956596,3.404192187061746,3.2810286648270672,3.315416918341616,3.6526441670285785,3.439966657810817,3.2540323260183066,98.7,99.8,38.1298904418945,Vietnam,2023,8,11.0,6.213703,12.807586204741517
21.525,31.435,29.30736111111111,40.6125,431.8555555555556,1.0,3.114625803494401,3.4792380866650188,3.4113906239707097,3.728400602901144,6.070404082408008,3.552016182160961,0.4061249999999999,0.1079638888888889,-0.7774609780827645,3.060908269304044,3.1714238045469147,3.025806393461135,3.3352048388229663,3.358957725277882,3.278806974156572,3.323760842937014,3.5948116415116096,3.165234020631773,98.7,99.8,38.1298904418945,Vietnam,2023,9,11.0,6.2135506,12.768444505432914
26.172983870967744,38.22876344086021,36.03870967741936,51.13978494623656,546.7862903225806,1.0,3.302223239674252,3.669410238971682,3.6119635732483903,3.953928283952096,6.305885229722412,4.343364058233171,0.5113978494623656,0.1366965725806451,0.3560960572725609,3.147551812209929,3.184659848385177,3.114625803494401,3.434053723791891,3.4574278565568703,3.4113906239707097,3.686871420341969,3.8075658620114594,3.552016182160961,98.7,99.8,38.1298904418945,Vietnam,2023,10,11.0,6.220614,12.823255619322058
